wiek,dochód,liczba_dzieci,lata_w_pracy,ma_kartę,ma_konto,miał_kredyt,spóźnienia,wykształcenie,status_zawodowy,miasto,stan_cywilny,zawód,czy_spłaci
37,5143,0,9,1,1,0,0,średnie,umowa o pracę,Kraków,żonaty,sprzedawca,1
40,9001,2,9,0,1,0,0,średnie,umowa o pracę,Warszawa,żonaty,lekarz,0
20,7700,1,12,0,1,1,0,podstawowe,umowa o pracę,Kraków,singiel,kierowca,1
37,5302,0,12,1,0,1,0,średnie,umowa o pracę,Poznań,wdowiec,księgowy,1
43,5301,3,9,1,1,1,0,wyższe,kadra zarządzająca,Gdańsk,singiel,kierowca,1
54,5356,3,12,0,1,1,1,średnie,umowa o pracę,Gdańsk,singiel,nauczyciel,0
34,10153,1,7,1,1,0,0,wyższe,umowa o pracę,Warszawa,żonaty,księgowy,1
31,6763,0,16,0,0,1,0,średnie,umowa o pracę,Gdańsk,rozwiedziony,księgowy,1
34,6860,0,7,1,0,1,0,średnie,kadra zarządzająca,Wrocław,rozwiedziony,lekarz,1
49,8060,0,15,1,1,1,0,podstawowe,działalność,Wrocław,singiel,kierowca,1
43,6477,2,2,1,1,1,0,średnie,bezrobotny,Kraków,rozwiedziony,kierowca,1
34,5481,0,8,1,1,1,0,wyższe,umowa zlecenie,Warszawa,singiel,sprzedawca,1
45,5607,6,8,0,1,1,0,wyższe,umowa o pracę,Poznań,singiel,nauczyciel,1
40,5856,1,11,1,1,1,1,średnie,umowa zlecenie,Kraków,rozwiedziony,lekarz,0
49,5925,0,14,0,1,0,0,średnie,umowa o pracę,Warszawa,rozwiedziony,programista,0
32,7455,0,3,1,0,0,0,wyższe,działalność,Warszawa,żonaty,lekarz,1
36,6103,2,4,0,1,1,1,średnie,umowa o pracę,Kraków,żonaty,księgowy,0
36,7465,0,2,1,1,1,0,podstawowe,kadra zarządzająca,Kraków,rozwiedziony,lekarz,1
25,5838,2,16,1,0,1,0,wyższe,umowa zlecenie,Gdańsk,żonaty,sprzedawca,1
42,6157,1,11,1,1,1,0,średnie,działalność,Poznań,rozwiedziony,lekarz,1
42,2003,2,4,1,1,0,0,wyższe,działalność,Wrocław,żonaty,sprzedawca,1
40,7832,2,7,1,1,0,0,średnie,umowa o pracę,Gdańsk,wdowiec,księgowy,1
37,6692,0,15,0,1,1,0,wyższe,umowa o pracę,Warszawa,wdowiec,sprzedawca,1
25,7996,0,8,0,0,1,0,średnie,umowa zlecenie,Poznań,singiel,kierowca,1
35,1500,0,8,1,0,0,0,średnie,działalność,Poznań,rozwiedziony,programista,0
36,10176,1,6,0,1,1,1,średnie,umowa o pracę,Kraków,żonaty,księgowy,0
31,5720,0,4,0,1,1,0,średnie,umowa zlecenie,Poznań,singiel,sprzedawca,1
38,8216,2,15,1,1,1,0,podstawowe,umowa o pracę,Poznań,żonaty,nauczyciel,1
44,3920,2,18,1,1,1,1,średnie,umowa o pracę,Warszawa,singiel,księgowy,0
58,7225,0,5,1,1,0,0,podstawowe,umowa zlecenie,Gdańsk,żonaty,nauczyciel,1
41,3893,2,17,1,1,1,0,wyższe,bezrobotny,Poznań,rozwiedziony,programista,1
42,4752,1,7,1,1,1,0,średnie,umowa o pracę,Kraków,singiel,sprzedawca,0
39,9828,0,12,0,1,1,0,podstawowe,umowa o pracę,Gdańsk,żonaty,księgowy,1
20,5618,1,17,1,1,0,0,podstawowe,działalność,Kraków,rozwiedziony,księgowy,1
39,6434,0,9,1,1,1,0,podstawowe,kadra zarządzająca,Poznań,żonaty,programista,1
40,7740,4,8,1,0,0,1,średnie,umowa o pracę,Gdańsk,singiel,kierowca,0
64,6991,1,14,0,1,0,1,podstawowe,działalność,Poznań,żonaty,nauczyciel,0
38,6300,5,4,1,1,1,1,wyższe,umowa o pracę,Warszawa,żonaty,księgowy,0
43,6729,1,15,0,1,0,1,podstawowe,umowa o pracę,Gdańsk,żonaty,lekarz,0
39,10806,0,10,0,1,1,0,średnie,umowa zlecenie,Kraków,rozwiedziony,nauczyciel,1
28,5884,2,7,0,1,0,0,wyższe,umowa o pracę,Warszawa,żonaty,sprzedawca,1
51,6402,6,6,1,1,1,1,wyższe,umowa o pracę,Wrocław,rozwiedziony,programista,0
47,8101,0,3,1,1,0,0,podstawowe,bezrobotny,Kraków,żonaty,nauczyciel,1
47,8211,2,7,1,1,0,1,wyższe,umowa o pracę,Poznań,singiel,lekarz,0
30,8374,2,8,1,0,0,0,średnie,działalność,Kraków,żonaty,lekarz,0
54,7277,2,4,1,1,1,0,wyższe,umowa o pracę,Wrocław,żonaty,programista,1
25,3713,0,9,0,1,1,0,średnie,umowa o pracę,Kraków,żonaty,programista,0
45,9266,0,12,0,1,0,1,średnie,działalność,Warszawa,singiel,nauczyciel,0
61,3707,2,8,1,1,1,0,wyższe,działalność,Kraków,singiel,sprzedawca,1
30,6605,1,13,1,1,1,0,średnie,umowa zlecenie,Gdańsk,singiel,kierowca,1
34,4491,1,5,1,1,1,0,średnie,umowa zlecenie,Wrocław,singiel,lekarz,1
40,5871,1,15,0,1,0,0,średnie,umowa o pracę,Kraków,żonaty,programista,1
34,6657,1,10,0,1,1,0,podstawowe,umowa o pracę,Wrocław,singiel,kierowca,1
24,6642,2,17,0,1,0,0,podstawowe,umowa zlecenie,Warszawa,żonaty,kierowca,1
40,6843,0,22,1,1,0,0,podstawowe,umowa zlecenie,Gdańsk,singiel,kierowca,1
29,9227,3,7,1,1,1,0,średnie,działalność,Poznań,singiel,sprzedawca,1
44,6907,1,7,1,1,1,0,średnie,umowa o pracę,Kraków,żonaty,programista,1
30,5511,1,8,1,1,0,0,średnie,kadra zarządzająca,Warszawa,singiel,lekarz,1
55,7928,3,12,1,1,0,0,podstawowe,działalność,Wrocław,rozwiedziony,programista,1
32,8378,1,16,1,1,1,0,średnie,kadra zarządzająca,Wrocław,singiel,nauczyciel,1
36,3544,1,6,0,1,1,1,wyższe,umowa zlecenie,Warszawa,żonaty,lekarz,0
48,7194,1,11,1,1,0,0,średnie,działalność,Kraków,rozwiedziony,programista,1
27,7402,0,9,1,1,1,0,średnie,bezrobotny,Poznań,żonaty,lekarz,1
42,5404,1,13,0,1,0,0,wyższe,umowa o pracę,Kraków,singiel,nauczyciel,1
53,8751,1,17,1,1,0,0,wyższe,umowa o pracę,Gdańsk,żonaty,księgowy,1
23,5699,0,8,1,1,1,0,średnie,umowa zlecenie,Kraków,żonaty,lekarz,1
41,6251,0,1,1,1,0,0,wyższe,działalność,Gdańsk,wdowiec,księgowy,1
42,5653,0,13,1,1,0,0,średnie,działalność,Wrocław,rozwiedziony,kierowca,1
47,6031,1,5,1,1,1,0,wyższe,bezrobotny,Gdańsk,singiel,sprzedawca,1
27,3807,2,9,1,1,1,0,średnie,umowa o pracę,Poznań,wdowiec,nauczyciel,0
26,3119,1,13,0,1,0,0,średnie,umowa o pracę,Warszawa,singiel,lekarz,0
45,9189,1,11,0,1,1,0,podstawowe,umowa o pracę,Gdańsk,singiel,nauczyciel,1
42,4306,2,9,0,1,1,0,wyższe,działalność,Kraków,rozwiedziony,kierowca,0
42,4017,2,7,0,1,0,0,średnie,umowa zlecenie,Gdańsk,singiel,księgowy,0
43,1693,1,0,1,1,1,1,średnie,kadra zarządzająca,Wrocław,singiel,sprzedawca,0
33,4722,0,13,1,1,0,0,średnie,umowa zlecenie,Gdańsk,singiel,nauczyciel,0
42,3353,1,8,0,1,1,0,wyższe,umowa o pracę,Poznań,żonaty,księgowy,0
42,9284,1,17,1,1,1,0,wyższe,umowa o pracę,Gdańsk,żonaty,kierowca,1
32,8019,0,11,0,1,1,1,średnie,umowa zlecenie,Poznań,żonaty,kierowca,0
58,4623,0,7,1,1,0,0,średnie,umowa zlecenie,Kraków,singiel,kierowca,0
44,10504,0,15,0,1,1,0,średnie,działalność,Wrocław,żonaty,księgowy,1
28,7963,2,15,1,1,1,0,średnie,działalność,Warszawa,rozwiedziony,lekarz,1
46,5350,2,8,0,1,0,1,wyższe,umowa zlecenie,Kraków,rozwiedziony,programista,0
30,1500,3,15,1,0,0,1,podstawowe,umowa o pracę,Kraków,singiel,nauczyciel,0
47,10581,2,7,1,1,0,1,średnie,bezrobotny,Warszawa,wdowiec,programista,0
51,3220,1,10,1,1,1,0,średnie,umowa zlecenie,Gdańsk,żonaty,kierowca,1
31,2709,0,12,0,1,1,0,średnie,umowa o pracę,Gdańsk,singiel,programista,0
49,8045,1,13,0,1,0,0,średnie,bezrobotny,Gdańsk,singiel,księgowy,1
44,10879,1,13,0,1,1,0,średnie,działalność,Wrocław,singiel,kierowca,1
48,8768,0,8,1,1,1,1,podstawowe,umowa o pracę,Kraków,żonaty,kierowca,0
58,7127,1,15,0,1,1,0,średnie,kadra zarządzająca,Poznań,singiel,sprzedawca,1
37,7189,1,9,1,1,0,0,średnie,umowa o pracę,Warszawa,żonaty,sprzedawca,1
32,7706,0,7,1,0,1,0,podstawowe,kadra zarządzająca,Kraków,singiel,księgowy,1
31,7517,0,7,1,1,0,0,podstawowe,umowa o pracę,Gdańsk,rozwiedziony,księgowy,1
31,6562,2,19,1,1,0,0,wyższe,umowa o pracę,Warszawa,singiel,programista,1
39,6208,3,6,0,1,1,0,średnie,kadra zarządzająca,Poznań,rozwiedziony,nauczyciel,1
43,5874,1,16,0,1,0,0,średnie,umowa o pracę,Kraków,rozwiedziony,programista,0
42,4492,2,4,1,1,0,0,wyższe,bezrobotny,Kraków,singiel,księgowy,0
48,5438,2,12,1,1,0,0,średnie,umowa o pracę,Wrocław,żonaty,nauczyciel,1
40,2614,2,11,0,1,0,0,średnie,kadra zarządzająca,Kraków,singiel,programista,0
54,5803,2,18,0,1,0,0,średnie,działalność,Kraków,rozwiedziony,lekarz,1
37,4022,2,6,1,1,1,0,średnie,umowa o pracę,Poznań,żonaty,lekarz,1
67,3792,3,5,0,1,0,0,średnie,umowa o pracę,Poznań,singiel,nauczyciel,0
46,6359,0,9,1,1,0,0,średnie,kadra zarządzająca,Warszawa,singiel,sprzedawca,1
31,8784,1,18,1,1,0,0,wyższe,bezrobotny,Gdańsk,singiel,nauczyciel,1
29,7836,2,5,0,1,1,0,wyższe,umowa o pracę,Poznań,rozwiedziony,programista,1
44,2858,1,0,0,1,1,1,podstawowe,umowa zlecenie,Warszawa,żonaty,kierowca,0
37,4020,2,10,0,1,0,1,podstawowe,umowa o pracę,Kraków,rozwiedziony,lekarz,0
47,7881,2,14,1,1,1,1,średnie,umowa o pracę,Warszawa,singiel,kierowca,0
44,4035,4,4,1,1,0,0,średnie,umowa zlecenie,Warszawa,singiel,lekarz,0
39,5550,1,14,1,1,0,1,podstawowe,umowa zlecenie,Warszawa,wdowiec,programista,0
31,7100,1,4,1,1,0,1,wyższe,umowa o pracę,Warszawa,singiel,lekarz,0
24,4063,4,9,1,1,0,1,średnie,umowa zlecenie,Poznań,rozwiedziony,nauczyciel,0
35,6210,2,13,0,1,0,0,wyższe,umowa zlecenie,Gdańsk,singiel,kierowca,0
48,3331,0,4,0,1,1,0,wyższe,działalność,Warszawa,singiel,księgowy,0
42,4797,2,10,1,1,0,1,wyższe,umowa zlecenie,Wrocław,żonaty,kierowca,0
27,6639,0,16,0,1,1,0,średnie,umowa o pracę,Kraków,wdowiec,programista,1
41,2814,1,12,0,1,0,0,średnie,kadra zarządzająca,Kraków,wdowiec,księgowy,0
43,6880,2,6,1,1,0,1,średnie,umowa zlecenie,Kraków,singiel,kierowca,0
31,5960,0,17,1,1,1,0,podstawowe,umowa o pracę,Kraków,singiel,programista,1
41,7104,4,13,1,1,1,0,średnie,umowa o pracę,Kraków,żonaty,sprzedawca,1
40,6447,3,0,1,1,0,0,średnie,działalność,Warszawa,żonaty,nauczyciel,1
28,8728,2,14,0,1,1,1,podstawowe,kadra zarządzająca,Gdańsk,żonaty,lekarz,0
43,6250,0,7,1,1,0,0,średnie,kadra zarządzająca,Wrocław,singiel,lekarz,1
45,5141,1,10,0,1,0,0,wyższe,działalność,Poznań,wdowiec,lekarz,0
50,6244,1,15,1,1,0,0,podstawowe,umowa zlecenie,Wrocław,żonaty,sprzedawca,1
50,7086,3,7,1,1,0,0,podstawowe,bezrobotny,Poznań,rozwiedziony,nauczyciel,1
26,6097,2,1,0,1,0,0,średnie,umowa o pracę,Poznań,żonaty,kierowca,0
30,6081,1,17,1,1,0,1,wyższe,umowa zlecenie,Wrocław,żonaty,kierowca,0
45,4596,1,15,0,1,1,1,średnie,umowa o pracę,Warszawa,wdowiec,nauczyciel,0
45,4674,1,9,1,1,0,0,podstawowe,umowa o pracę,Kraków,żonaty,księgowy,0
45,3194,1,14,1,1,1,0,średnie,bezrobotny,Warszawa,rozwiedziony,nauczyciel,1
70,9499,1,8,1,1,0,0,wyższe,działalność,Kraków,wdowiec,lekarz,1
45,3512,1,10,1,1,1,0,wyższe,umowa zlecenie,Gdańsk,żonaty,kierowca,1
51,4614,0,9,0,1,1,0,średnie,umowa o pracę,Poznań,żonaty,nauczyciel,0
49,4563,1,8,1,1,0,1,średnie,umowa o pracę,Wrocław,singiel,kierowca,0
46,7789,1,11,1,1,0,1,średnie,umowa o pracę,Gdańsk,singiel,nauczyciel,0
36,5410,1,3,0,1,1,0,podstawowe,umowa o pracę,Kraków,singiel,programista,1
47,8495,2,8,1,1,1,0,średnie,bezrobotny,Warszawa,singiel,lekarz,1
32,4653,2,11,1,1,0,0,wyższe,umowa o pracę,Wrocław,singiel,nauczyciel,1
37,6557,2,19,0,1,0,0,wyższe,działalność,Poznań,singiel,sprzedawca,1
35,4329,0,4,1,1,1,0,średnie,kadra zarządzająca,Gdańsk,singiel,nauczyciel,1
40,10290,0,12,0,1,0,1,podstawowe,umowa o pracę,Poznań,żonaty,programista,0
63,3624,2,13,1,1,1,1,średnie,umowa o pracę,Kraków,singiel,sprzedawca,0
21,6619,1,0,0,1,0,0,wyższe,umowa o pracę,Poznań,singiel,sprzedawca,0
46,7267,1,12,1,1,0,1,wyższe,kadra zarządzająca,Warszawa,żonaty,nauczyciel,0
23,6827,1,14,1,1,1,0,podstawowe,umowa zlecenie,Gdańsk,żonaty,programista,1
35,5629,1,12,1,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,sprzedawca,1
50,5740,1,9,1,0,0,0,średnie,działalność,Warszawa,żonaty,lekarz,1
40,6087,0,11,1,1,1,0,średnie,umowa o pracę,Poznań,rozwiedziony,księgowy,1
29,5705,0,10,1,0,1,1,wyższe,umowa zlecenie,Warszawa,żonaty,lekarz,0
32,7927,1,1,0,1,1,0,średnie,umowa o pracę,Wrocław,żonaty,kierowca,1
46,10421,0,10,1,1,0,0,wyższe,umowa zlecenie,Warszawa,wdowiec,kierowca,1
32,4885,3,8,1,1,1,0,średnie,umowa o pracę,Poznań,rozwiedziony,programista,1
42,3260,0,6,1,1,1,0,wyższe,umowa o pracę,Warszawa,żonaty,sprzedawca,1
40,5823,1,22,1,1,1,0,średnie,działalność,Kraków,żonaty,lekarz,1
33,11159,0,16,1,1,1,0,wyższe,umowa o pracę,Warszawa,singiel,lekarz,1
61,4392,2,4,1,1,0,0,średnie,umowa zlecenie,Warszawa,żonaty,księgowy,0
46,9278,0,11,1,1,1,0,średnie,umowa zlecenie,Poznań,wdowiec,programista,1
19,9355,0,17,0,1,1,0,średnie,działalność,Wrocław,żonaty,sprzedawca,1
41,4892,1,2,1,1,0,0,średnie,umowa zlecenie,Wrocław,rozwiedziony,programista,0
33,7137,2,10,1,1,1,0,średnie,umowa o pracę,Poznań,żonaty,nauczyciel,1
48,9256,1,10,1,1,0,0,średnie,umowa zlecenie,Poznań,wdowiec,lekarz,1
32,5241,3,3,1,0,1,1,wyższe,działalność,Poznań,żonaty,programista,0
38,5592,0,11,0,1,0,0,podstawowe,umowa o pracę,Kraków,singiel,programista,0
45,4836,3,15,1,1,1,0,wyższe,umowa o pracę,Gdańsk,żonaty,księgowy,0
48,3970,2,17,1,1,1,0,wyższe,umowa o pracę,Warszawa,singiel,nauczyciel,1
27,4701,1,8,0,1,1,0,podstawowe,działalność,Poznań,singiel,kierowca,0
36,3552,1,22,1,1,1,0,średnie,umowa o pracę,Poznań,rozwiedziony,lekarz,1
35,6068,2,0,0,1,1,0,średnie,umowa o pracę,Poznań,singiel,księgowy,1
33,4460,1,11,1,1,0,0,podstawowe,działalność,Wrocław,żonaty,programista,0
57,6467,2,2,0,1,1,0,średnie,kadra zarządzająca,Poznań,singiel,lekarz,1
44,2888,0,10,1,1,1,0,wyższe,umowa zlecenie,Warszawa,singiel,kierowca,1
27,6661,1,7,1,1,1,0,podstawowe,kadra zarządzająca,Poznań,wdowiec,programista,1
49,7667,2,12,1,0,0,0,średnie,bezrobotny,Warszawa,singiel,nauczyciel,1
61,2012,0,9,1,0,1,0,średnie,umowa o pracę,Kraków,żonaty,lekarz,0
50,6748,2,5,1,1,1,0,wyższe,działalność,Gdańsk,żonaty,księgowy,1
24,8455,2,6,0,1,1,0,podstawowe,umowa zlecenie,Wrocław,żonaty,nauczyciel,1
35,3580,0,19,0,1,0,0,średnie,umowa zlecenie,Warszawa,rozwiedziony,kierowca,0
52,9345,1,12,1,1,0,0,średnie,umowa zlecenie,Kraków,żonaty,kierowca,1
32,6838,0,1,0,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,lekarz,1
44,4589,2,12,1,0,0,0,wyższe,umowa o pracę,Gdańsk,rozwiedziony,kierowca,0
47,5888,0,9,1,1,1,1,wyższe,umowa o pracę,Gdańsk,singiel,sprzedawca,0
30,7116,0,10,1,0,0,0,podstawowe,działalność,Warszawa,żonaty,księgowy,0
39,6152,0,14,1,1,1,0,średnie,umowa o pracę,Kraków,wdowiec,lekarz,1
18,7077,0,15,0,1,0,0,średnie,umowa zlecenie,Poznań,żonaty,sprzedawca,1
29,4158,0,5,1,1,1,0,średnie,kadra zarządzająca,Kraków,rozwiedziony,kierowca,0
37,6338,2,9,1,1,1,0,średnie,umowa zlecenie,Kraków,żonaty,lekarz,1
27,3172,1,7,1,1,0,0,średnie,umowa zlecenie,Kraków,rozwiedziony,sprzedawca,1
56,5777,5,12,1,1,0,0,średnie,bezrobotny,Warszawa,rozwiedziony,kierowca,1
25,4192,0,8,0,1,0,0,wyższe,umowa o pracę,Warszawa,singiel,programista,0
35,4528,3,10,1,0,1,0,podstawowe,umowa zlecenie,Warszawa,singiel,programista,1
41,8472,0,8,1,1,1,0,wyższe,umowa zlecenie,Kraków,żonaty,nauczyciel,1
54,8182,2,9,1,1,1,0,średnie,umowa zlecenie,Warszawa,żonaty,programista,1
25,7218,1,18,0,1,1,0,średnie,umowa zlecenie,Gdańsk,singiel,sprzedawca,1
51,3815,2,21,1,0,1,0,wyższe,umowa o pracę,Warszawa,singiel,księgowy,0
40,5367,2,11,1,1,0,0,średnie,działalność,Wrocław,singiel,programista,1
30,8426,0,9,0,1,0,0,średnie,działalność,Warszawa,wdowiec,lekarz,0
44,6283,2,2,1,1,0,0,średnie,umowa zlecenie,Warszawa,żonaty,lekarz,1
41,10638,2,6,1,0,1,1,średnie,umowa zlecenie,Warszawa,żonaty,lekarz,0
33,6786,1,9,1,1,1,0,wyższe,kadra zarządzająca,Warszawa,singiel,programista,1
40,6384,1,6,1,1,0,0,wyższe,bezrobotny,Wrocław,singiel,programista,1
36,5381,0,6,0,1,1,1,podstawowe,działalność,Poznań,singiel,nauczyciel,0
41,6267,1,17,1,1,1,0,podstawowe,umowa zlecenie,Warszawa,singiel,księgowy,1
46,5695,2,10,1,1,1,0,średnie,kadra zarządzająca,Gdańsk,rozwiedziony,księgowy,1
55,7416,2,10,1,1,0,1,podstawowe,umowa zlecenie,Wrocław,wdowiec,kierowca,0
27,7913,0,6,1,1,0,0,średnie,umowa o pracę,Poznań,singiel,nauczyciel,1
61,4428,0,15,1,1,1,0,podstawowe,umowa o pracę,Warszawa,singiel,sprzedawca,1
20,3337,0,8,0,1,1,0,średnie,umowa o pracę,Poznań,singiel,lekarz,0
38,2327,0,7,1,0,1,0,podstawowe,umowa zlecenie,Gdańsk,żonaty,programista,1
45,7015,0,2,1,1,0,0,średnie,umowa o pracę,Wrocław,singiel,kierowca,1
42,3793,4,9,1,1,0,0,średnie,umowa o pracę,Wrocław,singiel,kierowca,0
